"id","revenue"
3001,15
3002,15
3003,18
3004,17
3005,14
3006,18
3007,17
3008,18
3009,18
3010,20
3011,14
3012,17
3013,17
3014,14
3015,19
3016,15
3017,20
3018,19
3019,18
3020,20
3021,19
3022,19
3023,17
3024,19
3025,17
3026,19
3027,17
3028,20
3029,14
3030,19
3031,17
3032,16
3033,7
3034,14
3035,18
3036,16
3037,19
3038,18
3039,18
3040,16
3041,18
3042,17
3043,18
3044,16
3045,21
3046,16
3047,18
3048,18
3049,19
3050,19
3051,6
3052,18
3053,15
3054,15
3055,19
3056,15
3057,19
3058,20
3059,15
3060,19
3061,18
3062,18
3063,19
3064,18
3065,19
3066,20
3067,17
3068,19
3069,20
3070,17
3071,17
3072,20
3073,15
3074,14
3075,18
3076,20
3077,17
3078,20
3079,18
3080,19
3081,18
3082,18
3083,17
3084,7
3085,16
3086,19
3087,15
3088,15
3089,14
3090,19
3091,18
3092,17
3093,20
3094,19
3095,19
3096,17
3097,21
3098,17
3099,19
3100,18
3101,19
3102,17
3103,16
3104,17
3105,19
3106,18
3107,19
3108,16
3109,18
3110,20
3111,16
3112,16
3113,16
3114,17
3115,18
3116,17
3117,16
3118,17
3119,20
3120,19
3121,16
3122,16
3123,18
3124,18
3125,15
3126,19
3127,18
3128,19
3129,20
3130,18
3131,17
3132,16
3133,16
3134,19
3135,16
3136,17
3137,18
3138,16
3139,18
3140,19
3141,17
3142,14
3143,19
3144,18
3145,19
3146,15
3147,18
3148,17
3149,19
3150,20
3151,17
3152,18
3153,17
3154,16
3155,17
3156,17
3157,17
3158,20
3159,18
3160,18
3161,16
3162,18
3163,19
3164,17
3165,14
3166,15
3167,19
3168,14
3169,19
3170,17
3171,18
3172,18
3173,14
3174,16
3175,18
3176,19
3177,19
3178,16
3179,16
3180,17
3181,14
3182,20
3183,18
3184,18
3185,19
3186,19
3187,17
3188,17
3189,19
3190,19
3191,16
3192,16
3193,20
3194,19
3195,15
3196,19
3197,18
3198,20
3199,20
3200,17
3201,17
3202,15
3203,15
3204,18
3205,16
3206,18
3207,19
3208,18
3209,14
3210,21
3211,15
3212,19
3213,18
3214,16
3215,16
3216,17
3217,21
3218,17
3219,15
3220,19
3221,18
3222,15
3223,19
3224,7
3225,18
3226,18
3227,19
3228,20
3229,19
3230,17
3231,18
3232,18
3233,17
3234,16
3235,19
3236,14
3237,18
3238,16
3239,14
3240,21
3241,15
3242,15
3243,18
3244,15
3245,16
3246,18
3247,18
3248,19
3249,18
3250,20
3251,17
3252,18
3253,19
3254,16
3255,13
3256,18
3257,18
3258,19
3259,18
3260,15
3261,21
3262,18
3263,15
3264,16
3265,14
3266,14
3267,18
3268,14
3269,19
3270,19
3271,16
3272,18
3273,17
3274,20
3275,17
3276,16
3277,15
3278,19
3279,18
3280,20
3281,15
3282,16
3283,20
3284,18
3285,19
3286,16
3287,18
3288,16
3289,18
3290,19
3291,17
3292,20
3293,18
3294,17
3295,17
3296,15
3297,15
3298,19
3299,16
3300,18
3301,15
3302,18
3303,18
3304,17
3305,19
3306,14
3307,18
3308,18
3309,16
3310,17
3311,15
3312,17
3313,19
3314,18
3315,19
3316,18
3317,17
3318,15
3319,17
3320,18
3321,17
3322,18
3323,20
3324,15
3325,19
3326,20
3327,19
3328,17
3329,16
3330,20
3331,18
3332,19
3333,19
3334,15
3335,18
3336,18
3337,14
3338,18
3339,15
3340,19
3341,18
3342,17
3343,19
3344,13
3345,17
3346,18
3347,15
3348,18
3349,19
3350,20
3351,19
3352,15
3353,19
3354,16
3355,17
3356,16
3357,15
3358,18
3359,17
3360,18
3361,19
3362,18
3363,16
3364,18
3365,14
3366,19
3367,20
3368,16
3369,19
3370,19
3371,18
3372,18
3373,18
3374,18
3375,19
3376,17
3377,18
3378,15
3379,19
3380,19
3381,17
3382,15
3383,17
3384,18
3385,19
3386,15
3387,15
3388,19
3389,21
3390,18
3391,17
3392,18
3393,17
3394,19
3395,20
3396,16
3397,14
3398,20
3399,19
3400,16
3401,15
3402,15
3403,18
3404,18
3405,17
3406,20
3407,20
3408,18
3409,14
3410,18
3411,19
3412,18
3413,18
3414,15
3415,17
3416,18
3417,19
3418,18
3419,20
3420,15
3421,18
3422,17
3423,20
3424,15
3425,16
3426,18
3427,18
3428,16
3429,17
3430,20
3431,16
3432,16
3433,16
3434,18
3435,20
3436,19
3437,16
3438,18
3439,19
3440,19
3441,19
3442,16
3443,15
3444,17
3445,19
3446,14
3447,18
3448,16
3449,16
3450,19
3451,17
3452,18
3453,19
3454,18
3455,16
3456,20
3457,18
3458,17
3459,21
3460,17
3461,18
3462,16
3463,18
3464,14
3465,18
3466,19
3467,18
3468,19
3469,17
3470,13
3471,19
3472,13
3473,19
3474,18
3475,20
3476,18
3477,16
3478,17
3479,20
3480,17
3481,16
3482,15
3483,16
3484,17
3485,19
3486,19
3487,19
3488,19
3489,18
3490,18
3491,18
3492,16
3493,18
3494,17
3495,19
3496,18
3497,19
3498,18
3499,18
3500,16
3501,19
3502,19
3503,18
3504,19
3505,16
3506,20
3507,20
3508,18
3509,18
3510,18
3511,18
3512,20
3513,17
3514,16
3515,14
3516,19
3517,20
3518,18
3519,18
3520,15
3521,15
3522,18
3523,19
3524,19
3525,20
3526,18
3527,19
3528,15
3529,20
3530,17
3531,18
3532,19
3533,18
3534,18
3535,20
3536,15
3537,19
3538,19
3539,19
3540,17
3541,17
3542,18
3543,15
3544,18
3545,14
3546,17
3547,19
3548,20
3549,16
3550,20
3551,19
3552,18
3553,18
3554,20
3555,20
3556,19
3557,17
3558,20
3559,17
3560,16
3561,19
3562,16
3563,17
3564,16
3565,15
3566,18
3567,16
3568,17
3569,20
3570,16
3571,18
3572,20
3573,17
3574,19
3575,16
3576,18
3577,17
3578,18
3579,19
3580,19
3581,18
3582,20
3583,15
3584,18
3585,19
3586,17
3587,17
3588,15
3589,18
3590,18
3591,20
3592,15
3593,16
3594,10
3595,18
3596,17
3597,17
3598,19
3599,16
3600,17
3601,15
3602,15
3603,17
3604,17
3605,18
3606,16
3607,19
3608,20
3609,16
3610,19
3611,16
3612,17
3613,18
3614,20
3615,18
3616,18
3617,18
3618,19
3619,6
3620,20
3621,20
3622,20
3623,19
3624,14
3625,17
3626,19
3627,19
3628,21
3629,16
3630,14
3631,19
3632,17
3633,19
3634,16
3635,17
3636,19
3637,14
3638,18
3639,19
3640,20
3641,18
3642,18
3643,18
3644,16
3645,18
3646,17
3647,17
3648,16
3649,18
3650,17
3651,20
3652,17
3653,20
3654,19
3655,17
3656,19
3657,15
3658,16
3659,19
3660,20
3661,17
3662,19
3663,20
3664,15
3665,17
3666,18
3667,19
3668,18
3669,15
3670,19
3671,18
3672,18
3673,20
3674,18
3675,20
3676,19
3677,16
3678,18
3679,18
3680,14
3681,12
3682,19
3683,14
3684,19
3685,19
3686,18
3687,19
3688,17
3689,15
3690,19
3691,15
3692,15
3693,20
3694,20
3695,19
3696,18
3697,17
3698,19
3699,17
3700,17
3701,19
3702,12
3703,19
3704,19
3705,16
3706,19
3707,15
3708,15
3709,20
3710,19
3711,17
3712,18
3713,16
3714,14
3715,18
3716,16
3717,15
3718,18
3719,19
3720,18
3721,14
3722,18
3723,17
3724,18
3725,18
3726,17
3727,19
3728,20
3729,17
3730,20
3731,20
3732,17
3733,20
3734,20
3735,16
3736,18
3737,18
3738,13
3739,16
3740,16
3741,17
3742,19
3743,18
3744,20
3745,19
3746,20
3747,14
3748,17
3749,17
3750,15
3751,17
3752,15
3753,17
3754,19
3755,19
3756,18
3757,20
3758,19
3759,15
3760,19
3761,18
3762,20
3763,18
3764,19
3765,17
3766,16
3767,18
3768,16
3769,15
3770,18
3771,19
3772,18
3773,18
3774,18
3775,20
3776,19
3777,14
3778,15
3779,18
3780,16
3781,19
3782,14
3783,18
3784,16
3785,20
3786,17
3787,20
3788,21
3789,18
3790,15
3791,17
3792,15
3793,16
3794,14
3795,20
3796,16
3797,17
3798,18
3799,18
3800,15
3801,19
3802,17
3803,17
3804,15
3805,15
3806,18
3807,17
3808,14
3809,18
3810,17
3811,19
3812,16
3813,12
3814,15
3815,19
3816,20
3817,19
3818,19
3819,18
3820,20
3821,18
3822,15
3823,16
3824,16
3825,18
3826,20
3827,19
3828,16
3829,14
3830,19
3831,6
3832,20
3833,19
3834,18
3835,15
3836,15
3837,18
3838,16
3839,17
3840,19
3841,17
3842,16
3843,19
3844,17
3845,13
3846,15
3847,16
3848,18
3849,19
3850,16
3851,19
3852,14
3853,20
3854,15
3855,15
3856,19
3857,20
3858,14
3859,18
3860,18
3861,18
3862,17
3863,19
3864,19
3865,20
3866,17
3867,18
3868,17
3869,19
3870,19
3871,20
3872,17
3873,16
3874,16
3875,19
3876,12
3877,18
3878,20
3879,21
3880,17
3881,14
3882,16
3883,14
3884,19
3885,15
3886,19
3887,18
3888,16
3889,16
3890,20
3891,15
3892,18
3893,20
3894,19
3895,18
3896,19
3897,18
3898,18
3899,20
3900,18
3901,15
3902,16
3903,17
3904,17
3905,17
3906,19
3907,17
3908,18
3909,15
3910,18
3911,14
3912,17
3913,19
3914,18
3915,20
3916,15
3917,17
3918,16
3919,19
3920,18
3921,17
3922,18
3923,19
3924,18
3925,20
3926,18
3927,19
3928,19
3929,19
3930,15
3931,15
3932,18
3933,17
3934,19
3935,7
3936,16
3937,20
3938,17
3939,18
3940,15
3941,17
3942,20
3943,21
3944,18
3945,18
3946,17
3947,19
3948,17
3949,18
3950,17
3951,18
3952,19
3953,19
3954,20
3955,18
3956,19
3957,17
3958,16
3959,16
3960,17
3961,19
3962,18
3963,17
3964,21
3965,19
3966,17
3967,20
3968,19
3969,18
3970,18
3971,17
3972,19
3973,19
3974,15
3975,20
3976,19
3977,19
3978,20
3979,17
3980,16
3981,14
3982,17
3983,18
3984,19
3985,17
3986,21
3987,19
3988,17
3989,17
3990,16
3991,16
3992,15
3993,17
3994,19
3995,19
3996,18
3997,18
3998,20
3999,18
4000,18
4001,17
4002,19
4003,14
4004,19
4005,14
4006,19
4007,15
4008,17
4009,18
4010,14
4011,16
4012,20
4013,20
4014,16
4015,19
4016,18
4017,17
4018,19
4019,20
4020,17
4021,20
4022,19
4023,20
4024,19
4025,16
4026,19
4027,19
4028,15
4029,15
4030,17
4031,19
4032,15
4033,14
4034,17
4035,19
4036,17
4037,18
4038,16
4039,18
4040,15
4041,15
4042,19
4043,15
4044,19
4045,17
4046,17
4047,20
4048,16
4049,6
4050,16
4051,21
4052,16
4053,15
4054,15
4055,15
4056,17
4057,14
4058,18
4059,16
4060,19
4061,20
4062,18
4063,17
4064,19
4065,19
4066,18
4067,18
4068,17
4069,18
4070,18
4071,18
4072,18
4073,20
4074,8
4075,17
4076,17
4077,20
4078,16
4079,19
4080,17
4081,18
4082,20
4083,18
4084,14
4085,16
4086,20
4087,17
4088,18
4089,18
4090,15
4091,17
4092,18
4093,19
4094,18
4095,20
4096,18
4097,18
4098,17
4099,15
4100,19
4101,19
4102,15
4103,19
4104,17
4105,15
4106,17
4107,16
4108,19
4109,15
4110,18
4111,17
4112,17
4113,16
4114,20
4115,15
4116,18
4117,13
4118,18
4119,19
4120,16
4121,15
4122,19
4123,16
4124,19
4125,17
4126,15
4127,17
4128,18
4129,16
4130,18
4131,19
4132,19
4133,19
4134,17
4135,18
4136,21
4137,17
4138,18
4139,17
4140,15
4141,16
4142,18
4143,19
4144,15
4145,17
4146,16
4147,15
4148,18
4149,17
4150,16
4151,15
4152,18
4153,18
4154,16
4155,17
4156,17
4157,15
4158,16
4159,19
4160,20
4161,19
4162,18
4163,20
4164,16
4165,18
4166,18
4167,17
4168,15
4169,15
4170,17
4171,20
4172,19
4173,15
4174,16
4175,16
4176,17
4177,13
4178,20
4179,16
4180,19
4181,18
4182,15
4183,19
4184,17
4185,16
4186,17
4187,18
4188,18
4189,15
4190,13
4191,15
4192,13
4193,20
4194,19
4195,18
4196,18
4197,18
4198,15
4199,16
4200,19
4201,19
4202,17
4203,17
4204,19
4205,17
4206,17
4207,20
4208,20
4209,16
4210,20
4211,18
4212,20
4213,15
4214,18
4215,16
4216,15
4217,16
4218,19
4219,17
4220,17
4221,17
4222,12
4223,19
4224,17
4225,18
4226,18
4227,18
4228,15
4229,19
4230,19
4231,16
4232,18
4233,19
4234,17
4235,17
4236,16
4237,14
4238,19
4239,20
4240,20
4241,20
4242,17
4243,16
4244,19
4245,17
4246,17
4247,19
4248,16
4249,18
4250,17
4251,16
4252,18
4253,19
4254,18
4255,18
4256,20
4257,19
4258,18
4259,15
4260,20
4261,16
4262,14
4263,14
4264,20
4265,18
4266,19
4267,17
4268,17
4269,16
4270,20
4271,18
4272,16
4273,18
4274,18
4275,18
4276,18
4277,18
4278,18
4279,18
4280,15
4281,17
4282,19
4283,14
4284,15
4285,15
4286,20
4287,18
4288,19
4289,19
4290,19
4291,17
4292,17
4293,17
4294,20
4295,20
4296,18
4297,19
4298,17
4299,18
4300,19
4301,17
4302,17
4303,16
4304,17
4305,18
4306,18
4307,14
4308,15
4309,19
4310,17
4311,16
4312,19
4313,19
4314,18
4315,20
4316,20
4317,16
4318,18
4319,14
4320,18
4321,19
4322,15
4323,15
4324,18
4325,15
4326,19
4327,19
4328,18
4329,13
4330,20
4331,18
4332,19
4333,17
4334,19
4335,19
4336,18
4337,15
4338,20
4339,19
4340,16
4341,17
4342,16
4343,18
4344,14
4345,15
4346,19
4347,19
4348,15
4349,20
4350,17
4351,19
4352,16
4353,19
4354,18
4355,16
4356,17
4357,16
4358,17
4359,18
4360,19
4361,19
4362,16
4363,19
4364,19
4365,17
4366,17
4367,18
4368,18
4369,17
4370,19
4371,17
4372,18
4373,19
4374,18
4375,17
4376,14
4377,18
4378,18
4379,18
4380,19
4381,19
4382,19
4383,20
4384,18
4385,16
4386,19
4387,18
4388,17
4389,20
4390,17
4391,14
4392,20
4393,19
4394,18
4395,19
4396,19
4397,19
4398,19
4399,14
4400,15
4401,19
4402,17
4403,18
4404,18
4405,17
4406,16
4407,14
4408,17
4409,15
4410,17
4411,17
4412,19
4413,19
4414,17
4415,18
4416,17
4417,20
4418,15
4419,18
4420,21
4421,14
4422,17
4423,17
4424,6
4425,17
4426,18
4427,19
4428,16
4429,14
4430,15
4431,12
4432,20
4433,20
4434,20
4435,18
4436,18
4437,16
4438,17
4439,18
4440,15
4441,19
4442,15
4443,14
4444,16
4445,17
4446,16
4447,20
4448,18
4449,16
4450,19
4451,20
4452,18
4453,16
4454,15
4455,16
4456,19
4457,14
4458,15
4459,18
4460,12
4461,19
4462,19
4463,16
4464,19
4465,17
4466,15
4467,18
4468,16
4469,17
4470,18
4471,15
4472,20
4473,19
4474,18
4475,16
4476,14
4477,19
4478,14
4479,16
4480,19
4481,16
4482,17
4483,16
4484,16
4485,18
4486,16
4487,16
4488,19
4489,19
4490,15
4491,20
4492,15
4493,17
4494,18
4495,16
4496,18
4497,18
4498,17
4499,16
4500,20
4501,19
4502,16
4503,20
4504,17
4505,16
4506,19
4507,15
4508,14
4509,16
4510,17
4511,19
4512,15
4513,19
4514,17
4515,20
4516,17
4517,16
4518,19
4519,19
4520,15
4521,17
4522,19
4523,18
4524,16
4525,18
4526,16
4527,17
4528,18
4529,18
4530,18
4531,16
4532,17
4533,18
4534,15
4535,19
4536,18
4537,15
4538,16
4539,17
4540,19
4541,17
4542,19
4543,18
4544,17
4545,16
4546,15
4547,15
4548,18
4549,16
4550,18
4551,21
4552,19
4553,15
4554,20
4555,8
4556,18
4557,18
4558,16
4559,16
4560,20
4561,18
4562,17
4563,20
4564,15
4565,15
4566,17
4567,19
4568,18
4569,17
4570,17
4571,14
4572,18
4573,18
4574,15
4575,17
4576,16
4577,18
4578,19
4579,17
4580,18
4581,16
4582,19
4583,20
4584,18
4585,20
4586,18
4587,19
4588,20
4589,17
4590,21
4591,19
4592,17
4593,14
4594,18
4595,19
4596,20
4597,17
4598,19
4599,18
4600,17
4601,18
4602,18
4603,18
4604,17
4605,20
4606,20
4607,18
4608,18
4609,17
4610,20
4611,17
4612,16
4613,17
4614,18
4615,17
4616,13
4617,19
4618,15
4619,17
4620,15
4621,20
4622,18
4623,18
4624,5
4625,16
4626,18
4627,18
4628,18
4629,17
4630,17
4631,16
4632,17
4633,15
4634,15
4635,15
4636,20
4637,17
4638,17
4639,13
4640,16
4641,15
4642,17
4643,18
4644,15
4645,8
4646,21
4647,16
4648,16
4649,20
4650,20
4651,19
4652,19
4653,14
4654,18
4655,19
4656,17
4657,18
4658,18
4659,16
4660,18
4661,18
4662,18
4663,19
4664,17
4665,18
4666,18
4667,20
4668,17
4669,17
4670,18
4671,17
4672,15
4673,15
4674,16
4675,17
4676,18
4677,14
4678,17
4679,14
4680,16
4681,18
4682,18
4683,17
4684,17
4685,19
4686,16
4687,18
4688,19
4689,18
4690,18
4691,18
4692,18
4693,16
4694,18
4695,17
4696,19
4697,19
4698,16
4699,16
4700,20
4701,20
4702,16
4703,18
4704,19
4705,18
4706,18
4707,14
4708,18
4709,6
4710,20
4711,17
4712,15
4713,20
4714,17
4715,14
4716,15
4717,17
4718,17
4719,20
4720,18
4721,14
4722,19
4723,17
4724,20
4725,18
4726,17
4727,17
4728,17
4729,19
4730,15
4731,18
4732,20
4733,14
4734,20
4735,19
4736,18
4737,19
4738,17
4739,19
4740,20
4741,15
4742,20
4743,14
4744,16
4745,20
4746,19
4747,18
4748,19
4749,15
4750,17
4751,18
4752,19
4753,16
4754,21
4755,18
4756,19
4757,20
4758,19
4759,20
4760,16
4761,16
4762,18
4763,15
4764,20
4765,18
4766,20
4767,19
4768,18
4769,18
4770,19
4771,18
4772,16
4773,17
4774,18
4775,15
4776,14
4777,20
4778,19
4779,17
4780,19
4781,15
4782,18
4783,16
4784,16
4785,17
4786,19
4787,19
4788,17
4789,16
4790,19
4791,19
4792,17
4793,17
4794,16
4795,18
4796,17
4797,21
4798,19
4799,19
4800,18
4801,14
4802,18
4803,16
4804,18
4805,15
4806,15
4807,15
4808,17
4809,19
4810,14
4811,18
4812,20
4813,18
4814,16
4815,18
4816,18
4817,16
4818,18
4819,16
4820,18
4821,16
4822,15
4823,17
4824,18
4825,18
4826,17
4827,19
4828,18
4829,18
4830,17
4831,17
4832,14
4833,17
4834,17
4835,18
4836,17
4837,20
4838,18
4839,5
4840,20
4841,14
4842,18
4843,19
4844,15
4845,18
4846,16
4847,21
4848,18
4849,20
4850,19
4851,14
4852,17
4853,18
4854,19
4855,19
4856,18
4857,17
4858,17
4859,17
4860,20
4861,19
4862,20
4863,20
4864,18
4865,18
4866,19
4867,19
4868,16
4869,14
4870,16
4871,18
4872,16
4873,16
4874,19
4875,18
4876,19
4877,19
4878,18
4879,18
4880,17
4881,16
4882,17
4883,18
4884,19
4885,18
4886,18
4887,15
4888,18
4889,17
4890,19
4891,17
4892,16
4893,19
4894,15
4895,18
4896,18
4897,14
4898,20
4899,20
4900,20
4901,19
4902,16
4903,10
4904,20
4905,17
4906,14
4907,21
4908,17
4909,20
4910,18
4911,18
4912,18
4913,16
4914,19
4915,19
4916,18
4917,17
4918,20
4919,18
4920,18
4921,19
4922,19
4923,17
4924,19
4925,20
4926,14
4927,18
4928,18
4929,17
4930,18
4931,17
4932,15
4933,19
4934,16
4935,20
4936,18
4937,15
4938,19
4939,16
4940,17
4941,18
4942,15
4943,20
4944,19
4945,17
4946,17
4947,14
4948,16
4949,16
4950,19
4951,18
4952,18
4953,19
4954,18
4955,16
4956,17
4957,17
4958,16
4959,17
4960,16
4961,19
4962,18
4963,16
4964,17
4965,15
4966,17
4967,19
4968,18
4969,13
4970,15
4971,19
4972,16
4973,16
4974,19
4975,17
4976,15
4977,19
4978,17
4979,16
4980,18
4981,18
4982,19
4983,6
4984,19
4985,20
4986,14
4987,17
4988,15
4989,18
4990,16
4991,18
4992,20
4993,17
4994,19
4995,15
4996,17
4997,19
4998,17
4999,19
5000,20
5001,20
5002,19
5003,19
5004,16
5005,17
5006,19
5007,19
5008,20
5009,18
5010,15
5011,15
5012,19
5013,18
5014,19
5015,19
5016,19
5017,16
5018,18
5019,19
5020,18
5021,15
5022,18
5023,18
5024,19
5025,16
5026,19
5027,19
5028,18
5029,19
5030,18
5031,15
5032,19
5033,16
5034,16
5035,15
5036,18
5037,18
5038,20
5039,17
5040,18
5041,18
5042,18
5043,19
5044,20
5045,18
5046,17
5047,14
5048,15
5049,19
5050,14
5051,20
5052,20
5053,18
5054,19
5055,18
5056,16
5057,18
5058,17
5059,18
5060,20
5061,18
5062,17
5063,14
5064,19
5065,16
5066,16
5067,19
5068,16
5069,19
5070,18
5071,19
5072,19
5073,18
5074,16
5075,15
5076,18
5077,19
5078,17
5079,17
5080,19
5081,19
5082,18
5083,14
5084,17
5085,14
5086,17
5087,16
5088,18
5089,17
5090,16
5091,17
5092,17
5093,19
5094,19
5095,20
5096,16
5097,15
5098,17
5099,16
5100,17
5101,15
5102,11
5103,14
5104,17
5105,18
5106,16
5107,18
5108,18
5109,14
5110,19
5111,19
5112,16
5113,14
5114,18
5115,15
5116,17
5117,20
5118,18
5119,12
5120,15
5121,18
5122,18
5123,19
5124,16
5125,18
5126,18
5127,19
5128,14
5129,14
5130,18
5131,18
5132,19
5133,19
5134,19
5135,20
5136,17
5137,19
5138,15
5139,20
5140,20
5141,19
5142,20
5143,19
5144,19
5145,18
5146,15
5147,16
5148,18
5149,17
5150,21
5151,20
5152,19
5153,18
5154,18
5155,15
5156,21
5157,16
5158,14
5159,19
5160,18
5161,17
5162,19
5163,19
5164,15
5165,18
5166,19
5167,15
5168,18
5169,18
5170,17
5171,19
5172,18
5173,19
5174,19
5175,14
5176,17
5177,20
5178,20
5179,16
5180,16
5181,16
5182,17
5183,15
5184,17
5185,18
5186,17
5187,15
5188,17
5189,18
5190,20
5191,18
5192,19
5193,19
5194,19
5195,20
5196,18
5197,18
5198,19
