"id","revenue"
5199,18
5200,17
5201,18
5202,16
5203,15
5204,14
5205,14
5206,17
5207,16
5208,17
5209,19
5210,18
5211,16
5212,18
5213,19
5214,13
5215,18
5216,18
5217,9
5218,16
5219,16
5220,19
5221,15
5222,18
5223,19
5224,5
5225,14
5226,19
5227,17
5228,17
5229,19
5230,18
5231,16
5232,16
5233,16
5234,19
5235,18
5236,19
5237,20
5238,16
5239,16
5240,19
5241,16
5242,16
5243,17
5244,19
5245,18
5246,19
5247,19
5248,16
5249,19
5250,20
5251,18
5252,14
5253,15
5254,15
5255,20
5256,18
5257,16
5258,17
5259,19
5260,17
5261,19
5262,16
5263,18
5264,15
5265,17
5266,18
5267,16
5268,17
5269,19
5270,19
5271,18
5272,19
5273,14
5274,18
5275,18
5276,19
5277,15
5278,17
5279,16
5280,15
5281,17
5282,18
5283,15
5284,17
5285,20
5286,19
5287,17
5288,15
5289,18
5290,18
5291,20
5292,19
5293,20
5294,15
5295,21
5296,15
5297,19
5298,19
5299,16
5300,16
5301,16
5302,19
5303,16
5304,17
5305,15
5306,19
5307,20
5308,13
5309,14
5310,19
5311,17
5312,19
5313,21
5314,19
5315,16
5316,15
5317,19
5318,18
5319,17
5320,18
5321,17
5322,16
5323,20
5324,18
5325,16
5326,18
5327,19
5328,16
5329,16
5330,20
5331,15
5332,17
5333,19
5334,18
5335,17
5336,17
5337,16
5338,18
5339,17
5340,19
5341,20
5342,19
5343,18
5344,19
5345,16
5346,19
5347,15
5348,17
5349,15
5350,15
5351,20
5352,15
5353,17
5354,19
5355,19
5356,19
5357,15
5358,18
5359,18
5360,20
5361,18
5362,16
5363,19
5364,14
5365,19
5366,19
5367,20
5368,17
5369,20
5370,19
5371,19
5372,20
5373,16
5374,20
5375,20
5376,20
5377,16
5378,16
5379,18
5380,19
5381,19
5382,19
5383,13
5384,20
5385,18
5386,18
5387,15
5388,20
5389,17
5390,17
5391,18
5392,15
5393,18
5394,18
5395,19
5396,17
5397,15
5398,16
5399,14
5400,16
5401,19
5402,18
5403,18
5404,15
5405,18
5406,15
5407,20
5408,21
5409,19
5410,16
5411,18
5412,14
5413,17
5414,20
5415,19
5416,17
5417,20
5418,16
5419,15
5420,17
5421,19
5422,20
5423,20
5424,20
5425,16
5426,16
5427,16
5428,17
5429,19
5430,20
5431,17
5432,19
5433,18
5434,19
5435,19
5436,16
5437,19
5438,16
5439,15
5440,19
5441,16
5442,20
5443,19
5444,19
5445,19
5446,18
5447,16
5448,17
5449,19
5450,17
5451,16
5452,15
5453,20
5454,19
5455,17
5456,17
5457,18
5458,17
5459,18
5460,14
5461,14
5462,15
5463,20
5464,14
5465,15
5466,18
5467,18
5468,19
5469,7
5470,20
5471,19
5472,19
5473,17
5474,18
5475,17
5476,15
5477,17
5478,19
5479,18
5480,17
5481,17
5482,18
5483,18
5484,20
5485,17
5486,19
5487,20
5488,19
5489,16
5490,16
5491,16
5492,16
5493,16
5494,14
5495,17
5496,17
5497,18
5498,16
5499,19
5500,18
5501,18
5502,17
5503,17
5504,17
5505,17
5506,20
5507,17
5508,20
5509,20
5510,17
5511,17
5512,19
5513,15
5514,18
5515,15
5516,15
5517,20
5518,16
5519,20
5520,9
5521,18
5522,14
5523,20
5524,20
5525,18
5526,18
5527,13
5528,19
5529,15
5530,20
5531,17
5532,18
5533,19
5534,20
5535,15
5536,15
5537,18
5538,16
5539,20
5540,18
5541,20
5542,16
5543,16
5544,19
5545,14
5546,17
5547,18
5548,15
5549,19
5550,19
5551,17
5552,19
5553,19
5554,18
5555,17
5556,16
5557,17
5558,21
5559,16
5560,15
5561,18
5562,19
5563,15
5564,15
5565,18
5566,16
5567,19
5568,18
5569,19
5570,18
5571,20
5572,16
5573,20
5574,18
5575,19
5576,19
5577,18
5578,19
5579,16
5580,17
5581,18
5582,18
5583,18
5584,18
5585,17
5586,15
5587,17
5588,20
5589,19
5590,15
5591,18
5592,17
5593,18
5594,16
5595,18
5596,20
5597,16
5598,14
5599,18
5600,16
5601,19
5602,19
5603,15
5604,17
5605,20
5606,19
5607,19
5608,19
5609,17
5610,18
5611,19
5612,20
5613,18
5614,18
5615,19
5616,18
5617,20
5618,19
5619,19
5620,16
5621,18
5622,19
5623,18
5624,20
5625,15
5626,17
5627,20
5628,18
5629,20
5630,18
5631,19
5632,19
5633,17
5634,18
5635,19
5636,17
5637,18
5638,19
5639,18
5640,15
5641,19
5642,17
5643,17
5644,21
5645,19
5646,18
5647,16
5648,19
5649,16
5650,19
5651,19
5652,14
5653,19
5654,19
5655,19
5656,21
5657,17
5658,19
5659,17
5660,19
5661,18
5662,21
5663,16
5664,18
5665,19
5666,18
5667,18
5668,17
5669,17
5670,20
5671,17
5672,15
5673,19
5674,18
5675,13
5676,14
5677,19
5678,19
5679,16
5680,18
5681,20
5682,17
5683,21
5684,19
5685,18
5686,14
5687,19
5688,16
5689,18
5690,17
5691,19
5692,19
5693,18
5694,19
5695,16
5696,19
5697,14
5698,15
5699,15
5700,19
5701,18
5702,18
5703,19
5704,18
5705,17
5706,15
5707,19
5708,15
5709,18
5710,17
5711,16
5712,19
5713,17
5714,18
5715,15
5716,15
5717,17
5718,16
5719,19
5720,18
5721,19
5722,15
5723,17
5724,16
5725,15
5726,19
5727,20
5728,19
5729,20
5730,16
5731,15
5732,17
5733,15
5734,18
5735,17
5736,19
5737,17
5738,19
5739,18
5740,16
5741,18
5742,19
5743,18
5744,14
5745,17
5746,16
5747,15
5748,19
5749,18
5750,19
5751,19
5752,17
5753,20
5754,18
5755,20
5756,18
5757,15
5758,13
5759,19
5760,17
5761,15
5762,18
5763,19
5764,16
5765,18
5766,19
5767,17
5768,18
5769,20
5770,17
5771,18
5772,18
5773,20
5774,19
5775,18
5776,17
5777,20
5778,20
5779,20
5780,16
5781,19
5782,19
5783,19
5784,14
5785,19
5786,17
5787,20
5788,17
5789,17
5790,19
5791,20
5792,15
5793,17
5794,19
5795,19
5796,19
5797,18
5798,14
5799,20
5800,13
5801,16
5802,16
5803,16
5804,20
5805,19
5806,17
5807,17
5808,18
5809,15
5810,13
5811,16
5812,20
5813,20
5814,16
5815,17
5816,17
5817,17
5818,18
5819,18
5820,17
5821,15
5822,13
5823,19
5824,19
5825,18
5826,16
5827,15
5828,20
5829,19
5830,18
5831,19
5832,18
5833,18
5834,19
5835,13
5836,19
5837,18
5838,15
5839,19
5840,6
5841,19
5842,17
5843,18
5844,18
5845,15
5846,17
5847,18
5848,19
5849,12
5850,18
5851,17
5852,18
5853,19
5854,18
5855,19
5856,16
5857,20
5858,15
5859,19
5860,20
5861,16
5862,18
5863,20
5864,21
5865,15
5866,17
5867,17
5868,18
5869,17
5870,14
5871,18
5872,20
5873,18
5874,16
5875,19
5876,19
5877,15
5878,19
5879,16
5880,20
5881,19
5882,20
5883,18
5884,18
5885,16
5886,17
5887,18
5888,16
5889,15
5890,18
5891,19
5892,15
5893,17
5894,19
5895,18
5896,19
5897,14
5898,19
5899,12
5900,18
5901,14
5902,19
5903,17
5904,18
5905,19
5906,19
5907,15
5908,19
5909,16
5910,16
5911,17
5912,19
5913,19
5914,19
5915,18
5916,19
5917,20
5918,19
5919,19
5920,17
5921,16
5922,16
5923,16
5924,16
5925,20
5926,15
5927,14
5928,18
5929,14
5930,19
5931,19
5932,15
5933,17
5934,16
5935,20
5936,19
5937,16
5938,17
5939,17
5940,20
5941,15
5942,19
5943,17
5944,18
5945,17
5946,16
5947,14
5948,20
5949,18
5950,20
5951,18
5952,17
5953,20
5954,18
5955,19
5956,19
5957,18
5958,19
5959,17
5960,11
5961,17
5962,17
5963,19
5964,19
5965,19
5966,18
5967,20
5968,19
5969,19
5970,17
5971,15
5972,16
5973,19
5974,16
5975,18
5976,15
5977,16
5978,20
5979,17
5980,20
5981,16
5982,20
5983,15
5984,19
5985,19
5986,15
5987,15
5988,19
5989,15
5990,20
5991,17
5992,18
5993,19
5994,15
5995,18
5996,18
5997,18
5998,20
5999,13
6000,17
6001,18
6002,16
6003,20
6004,19
6005,16
6006,17
6007,17
6008,16
6009,19
6010,19
6011,17
6012,18
6013,20
6014,18
6015,17
6016,18
6017,15
6018,18
6019,14
6020,17
6021,18
6022,15
6023,18
6024,15
6025,18
6026,20
6027,17
6028,20
6029,17
6030,20
6031,19
6032,14
6033,19
6034,17
6035,20
6036,15
6037,15
6038,14
6039,16
6040,19
6041,20
6042,14
6043,18
6044,17
6045,17
6046,15
6047,18
6048,16
6049,15
6050,15
6051,15
6052,18
6053,14
6054,17
6055,18
6056,16
6057,15
6058,17
6059,19
6060,19
6061,19
6062,17
6063,19
6064,17
6065,18
6066,19
6067,18
6068,13
6069,20
6070,20
6071,18
6072,18
6073,18
6074,14
6075,16
6076,19
6077,17
6078,19
6079,20
6080,17
6081,14
6082,16
6083,20
6084,18
6085,18
6086,15
6087,17
6088,18
6089,17
6090,20
6091,15
6092,14
6093,18
6094,18
6095,19
6096,17
6097,18
6098,17
6099,18
6100,18
6101,20
6102,19
6103,19
6104,14
6105,17
6106,15
6107,14
6108,16
6109,17
6110,20
6111,14
6112,15
6113,17
6114,19
6115,20
6116,17
6117,18
6118,18
6119,18
6120,18
6121,14
6122,19
6123,14
6124,15
6125,16
6126,18
6127,17
6128,19
6129,17
6130,14
6131,18
6132,14
6133,17
6134,18
6135,19
6136,21
6137,18
6138,17
6139,21
6140,16
6141,17
6142,17
6143,18
6144,18
6145,19
6146,16
6147,19
6148,17
6149,19
6150,20
6151,17
6152,21
6153,17
6154,14
6155,20
6156,15
6157,18
6158,20
6159,18
6160,17
6161,18
6162,16
6163,16
6164,17
6165,17
6166,18
6167,18
6168,17
6169,19
6170,16
6171,16
6172,16
6173,18
6174,19
6175,17
6176,17
6177,19
6178,16
6179,20
6180,17
6181,18
6182,20
6183,18
6184,20
6185,18
6186,17
6187,17
6188,19
6189,19
6190,19
6191,17
6192,19
6193,17
6194,13
6195,15
6196,17
6197,15
6198,19
6199,21
6200,15
6201,17
6202,20
6203,21
6204,17
6205,15
6206,19
6207,19
6208,18
6209,14
6210,13
6211,19
6212,18
6213,18
6214,19
6215,18
6216,18
6217,16
6218,15
6219,19
6220,14
6221,17
6222,16
6223,18
6224,16
6225,18
6226,18
6227,18
6228,14
6229,15
6230,17
6231,18
6232,15
6233,20
6234,18
6235,19
6236,17
6237,18
6238,18
6239,20
6240,20
6241,17
6242,15
6243,18
6244,19
6245,16
6246,15
6247,20
6248,17
6249,18
6250,18
6251,19
6252,16
6253,17
6254,20
6255,16
6256,17
6257,19
6258,16
6259,17
6260,18
6261,17
6262,17
6263,17
6264,16
6265,18
6266,18
6267,19
6268,13
6269,20
6270,19
6271,20
6272,17
6273,17
6274,20
6275,18
6276,16
6277,18
6278,14
6279,15
6280,19
6281,16
6282,20
6283,18
6284,20
6285,19
6286,17
6287,17
6288,19
6289,20
6290,14
6291,19
6292,20
6293,21
6294,17
6295,20
6296,16
6297,19
6298,16
6299,14
6300,18
6301,16
6302,17
6303,16
6304,16
6305,19
6306,17
6307,15
6308,17
6309,16
6310,19
6311,14
6312,17
6313,18
6314,19
6315,17
6316,18
6317,20
6318,19
6319,19
6320,16
6321,18
6322,18
6323,16
6324,15
6325,16
6326,15
6327,18
6328,18
6329,17
6330,17
6331,19
6332,17
6333,17
6334,16
6335,19
6336,18
6337,19
6338,14
6339,18
6340,15
6341,15
6342,19
6343,19
6344,19
6345,17
6346,20
6347,20
6348,19
6349,18
6350,17
6351,19
6352,19
6353,16
6354,15
6355,13
6356,18
6357,14
6358,15
6359,17
6360,17
6361,19
6362,18
6363,18
6364,18
6365,19
6366,18
6367,17
6368,18
6369,19
6370,19
6371,15
6372,19
6373,16
6374,16
6375,16
6376,16
6377,16
6378,14
6379,20
6380,17
6381,20
6382,19
6383,19
6384,19
6385,18
6386,20
6387,16
6388,17
6389,16
6390,18
6391,18
6392,17
6393,20
6394,19
6395,15
6396,14
6397,18
6398,19
6399,15
6400,18
6401,17
6402,19
6403,16
6404,17
6405,17
6406,17
6407,17
6408,16
6409,19
6410,16
6411,14
6412,18
6413,18
6414,20
6415,15
6416,16
6417,19
6418,19
6419,18
6420,18
6421,18
6422,14
6423,17
6424,19
6425,16
6426,16
6427,16
6428,14
6429,18
6430,20
6431,19
6432,19
6433,16
6434,16
6435,16
6436,19
6437,18
6438,18
6439,17
6440,18
6441,18
6442,15
6443,17
6444,16
6445,21
6446,20
6447,18
6448,18
6449,17
6450,14
6451,17
6452,18
6453,19
6454,18
6455,17
6456,19
6457,19
6458,16
6459,18
6460,19
6461,20
6462,20
6463,14
6464,18
6465,17
6466,18
6467,17
6468,16
6469,17
6470,16
6471,15
6472,18
6473,17
6474,17
6475,16
6476,20
6477,18
6478,17
6479,20
6480,18
6481,18
6482,14
6483,16
6484,19
6485,19
6486,15
6487,18
6488,18
6489,14
6490,16
6491,16
6492,16
6493,18
6494,19
6495,17
6496,19
6497,20
6498,18
6499,18
6500,15
6501,17
6502,20
6503,18
6504,16
6505,17
6506,8
6507,18
6508,19
6509,17
6510,17
6511,16
6512,17
6513,18
6514,16
6515,19
6516,18
6517,17
6518,19
6519,19
6520,15
6521,20
6522,18
6523,19
6524,17
6525,18
6526,19
6527,14
6528,15
6529,17
6530,19
6531,17
6532,19
6533,16
6534,20
6535,16
6536,18
6537,19
6538,18
6539,20
6540,19
6541,19
6542,16
6543,14
6544,17
6545,18
6546,21
6547,12
6548,17
6549,20
6550,18
6551,19
6552,18
6553,7
6554,18
6555,18
6556,19
6557,16
6558,19
6559,18
6560,20
6561,7
6562,19
6563,16
6564,17
6565,16
6566,18
6567,18
6568,18
6569,15
6570,18
6571,18
6572,14
6573,18
6574,18
6575,14
6576,17
6577,16
6578,19
6579,18
6580,14
6581,17
6582,7
6583,14
6584,15
6585,18
6586,18
6587,18
6588,16
6589,19
6590,20
6591,18
6592,20
6593,20
6594,19
6595,14
6596,19
6597,16
6598,18
6599,15
6600,18
6601,17
6602,21
6603,19
6604,18
6605,19
6606,15
6607,19
6608,14
6609,15
6610,15
6611,17
6612,21
6613,19
6614,20
6615,17
6616,19
6617,19
6618,19
6619,15
6620,15
6621,18
6622,19
6623,20
6624,19
6625,20
6626,19
6627,19
6628,16
6629,16
6630,16
6631,17
6632,15
6633,15
6634,16
6635,15
6636,20
6637,19
6638,5
6639,15
6640,18
6641,20
6642,19
6643,15
6644,15
6645,19
6646,17
6647,16
6648,19
6649,17
6650,18
6651,19
6652,14
6653,18
6654,19
6655,17
6656,18
6657,19
6658,15
6659,16
6660,15
6661,15
6662,18
6663,20
6664,16
6665,15
6666,17
6667,20
6668,18
6669,18
6670,17
6671,18
6672,18
6673,20
6674,20
6675,20
6676,17
6677,17
6678,17
6679,20
6680,18
6681,21
6682,19
6683,19
6684,15
6685,18
6686,19
6687,19
6688,17
6689,17
6690,20
6691,16
6692,20
6693,19
6694,19
6695,18
6696,20
6697,17
6698,17
6699,19
6700,20
6701,18
6702,18
6703,16
6704,16
6705,18
6706,18
6707,18
6708,18
6709,15
6710,19
6711,18
6712,20
6713,18
6714,15
6715,16
6716,18
6717,20
6718,17
6719,18
6720,15
6721,18
6722,16
6723,19
6724,17
6725,17
6726,19
6727,18
6728,17
6729,15
6730,17
6731,15
6732,17
6733,19
6734,18
6735,19
6736,16
6737,14
6738,15
6739,18
6740,15
6741,15
6742,18
6743,20
6744,17
6745,16
6746,19
6747,18
6748,14
6749,11
6750,15
6751,17
6752,19
6753,15
6754,20
6755,17
6756,20
6757,17
6758,17
6759,20
6760,16
6761,18
6762,15
6763,18
6764,17
6765,20
6766,14
6767,18
6768,20
6769,18
6770,18
6771,17
6772,17
6773,19
6774,20
6775,21
6776,16
6777,17
6778,19
6779,19
6780,19
6781,18
6782,20
6783,17
6784,14
6785,19
6786,14
6787,18
6788,17
6789,16
6790,16
6791,19
6792,20
6793,19
6794,17
6795,17
6796,21
6797,18
6798,16
6799,16
6800,18
6801,19
6802,18
6803,19
6804,12
6805,18
6806,16
6807,18
6808,16
6809,17
6810,19
6811,19
6812,18
6813,20
6814,16
6815,17
6816,17
6817,14
6818,12
6819,18
6820,18
6821,18
6822,16
6823,18
6824,20
6825,18
6826,17
6827,17
6828,13
6829,14
6830,19
6831,19
6832,16
6833,17
6834,17
6835,20
6836,18
6837,19
6838,16
6839,15
6840,17
6841,16
6842,16
6843,18
6844,16
6845,18
6846,18
6847,14
6848,17
6849,16
6850,18
6851,20
6852,18
6853,18
6854,17
6855,16
6856,7
6857,16
6858,16
6859,18
6860,17
6861,18
6862,17
6863,20
6864,16
6865,15
6866,19
6867,18
6868,21
6869,18
6870,16
6871,18
6872,15
6873,15
6874,19
6875,17
6876,17
6877,16
6878,15
6879,18
6880,13
6881,14
6882,19
6883,19
6884,19
6885,15
6886,15
6887,18
6888,19
6889,16
6890,19
6891,19
6892,19
6893,19
6894,17
6895,17
6896,16
6897,17
6898,17
6899,16
6900,19
6901,19
6902,15
6903,17
6904,20
6905,19
6906,19
6907,18
6908,18
6909,16
6910,16
6911,18
6912,18
6913,20
6914,20
6915,16
6916,17
6917,21
6918,19
6919,15
6920,19
6921,20
6922,18
6923,17
6924,13
6925,16
6926,18
6927,17
6928,19
6929,19
6930,19
6931,16
6932,17
6933,16
6934,19
6935,17
6936,18
6937,19
6938,16
6939,18
6940,18
6941,19
6942,19
6943,17
6944,19
6945,15
6946,19
6947,16
6948,18
6949,19
6950,20
6951,14
6952,16
6953,18
6954,16
6955,19
6956,18
6957,17
6958,14
6959,15
6960,18
6961,17
6962,20
6963,16
6964,18
6965,16
6966,18
6967,19
6968,15
6969,15
6970,18
6971,19
6972,14
6973,18
6974,19
6975,19
6976,16
6977,16
6978,17
6979,18
6980,18
6981,15
6982,18
6983,16
6984,19
6985,20
6986,18
6987,15
6988,19
6989,15
6990,19
6991,16
6992,17
6993,15
6994,15
6995,18
6996,19
6997,14
6998,17
6999,20
7000,16
7001,18
7002,16
7003,18
7004,17
7005,16
7006,15
7007,19
7008,19
7009,17
7010,17
7011,15
7012,16
7013,16
7014,12
7015,20
7016,20
7017,15
7018,17
7019,19
7020,19
7021,18
7022,17
7023,19
7024,17
7025,16
7026,20
7027,18
7028,16
7029,18
7030,18
7031,19
7032,16
7033,17
7034,15
7035,17
7036,17
7037,18
7038,16
7039,19
7040,16
7041,19
7042,18
7043,17
7044,17
7045,17
7046,20
7047,19
7048,18
7049,19
7050,14
7051,17
7052,19
7053,15
7054,19
7055,19
7056,20
7057,17
7058,17
7059,17
7060,17
7061,17
7062,17
7063,16
7064,20
7065,18
7066,16
7067,15
7068,18
7069,16
7070,20
7071,20
7072,15
7073,18
7074,16
7075,19
7076,19
7077,18
7078,19
7079,8
7080,15
7081,17
7082,16
7083,15
7084,17
7085,16
7086,13
7087,19
7088,19
7089,15
7090,15
7091,18
7092,20
7093,19
7094,18
7095,17
7096,17
7097,20
7098,18
7099,19
7100,16
7101,18
7102,15
7103,16
7104,16
7105,19
7106,18
7107,19
7108,18
7109,18
7110,16
7111,17
7112,20
7113,19
7114,16
7115,19
7116,18
7117,14
7118,18
7119,18
7120,14
7121,18
7122,15
7123,15
7124,20
7125,18
7126,20
7127,19
7128,16
7129,17
7130,17
7131,18
7132,19
7133,20
7134,19
7135,20
7136,18
7137,18
7138,17
7139,15
7140,20
7141,15
7142,18
7143,18
7144,15
7145,19
7146,15
7147,19
7148,18
7149,18
7150,7
7151,18
7152,19
7153,19
7154,18
7155,18
7156,17
7157,20
7158,15
7159,14
7160,16
7161,18
7162,20
7163,16
7164,17
7165,18
7166,16
7167,15
7168,18
7169,18
7170,18
7171,17
7172,18
7173,16
7174,16
7175,15
7176,17
7177,19
7178,19
7179,20
7180,15
7181,18
7182,19
7183,15
7184,21
7185,18
7186,18
7187,18
7188,19
7189,18
7190,18
7191,14
7192,18
7193,19
7194,21
7195,18
7196,16
7197,18
7198,18
7199,19
7200,19
7201,17
7202,17
7203,15
7204,19
7205,19
7206,20
7207,21
7208,17
7209,15
7210,15
7211,15
7212,18
7213,18
7214,18
7215,20
7216,20
7217,16
7218,18
7219,18
7220,19
7221,18
7222,19
7223,18
7224,18
7225,8
7226,17
7227,18
7228,17
7229,17
7230,14
7231,18
7232,20
7233,19
7234,20
7235,19
7236,19
7237,17
7238,17
7239,21
7240,19
7241,20
7242,19
7243,17
7244,18
7245,15
7246,14
7247,19
7248,19
7249,15
7250,15
7251,18
7252,18
7253,18
7254,16
7255,17
7256,19
7257,17
7258,19
7259,17
7260,15
7261,20
7262,14
7263,19
7264,18
7265,17
7266,19
7267,16
7268,18
7269,20
7270,20
7271,15
7272,18
7273,16
7274,18
7275,17
7276,17
7277,20
7278,20
7279,20
7280,19
7281,18
7282,19
7283,20
7284,16
7285,19
7286,20
7287,15
7288,18
7289,19
7290,16
7291,18
7292,15
7293,16
7294,16
7295,19
7296,14
7297,18
7298,16
7299,17
7300,17
7301,18
7302,16
7303,14
7304,18
7305,17
7306,20
7307,16
7308,15
7309,17
7310,18
7311,19
7312,20
7313,20
7314,15
7315,17
7316,18
7317,17
7318,19
7319,16
7320,19
7321,14
7322,17
7323,18
7324,16
7325,20
7326,20
7327,18
7328,18
7329,20
7330,20
7331,19
7332,19
7333,20
7334,18
7335,19
7336,18
7337,18
7338,19
7339,19
7340,17
7341,14
7342,19
7343,16
7344,15
7345,18
7346,16
7347,16
7348,17
7349,19
7350,17
7351,19
7352,14
7353,18
7354,14
7355,19
7356,19
7357,15
7358,17
7359,19
7360,18
7361,14
7362,20
7363,21
7364,16
7365,19
7366,18
7367,17
7368,19
7369,18
7370,19
7371,15
7372,18
7373,20
7374,18
7375,18
7376,16
7377,18
7378,17
7379,19
7380,18
7381,18
7382,15
7383,14
7384,18
7385,18
7386,18
7387,16
7388,18
7389,14
7390,15
7391,18
7392,16
7393,21
7394,19
7395,19
7396,18
7397,16
7398,17
